螟沥家疙,斥/岿/老,雀瞒,荐缴(m),荐柯(∩),DO(Х/L),BOD(Х/L),COD(Х/L),努肺肺鞘 a(Х/З),TN(Х/L),TP(Х/L),TOC(Х/L),荐家捞柯丑档,其愁幅(Х/L),傈扁傈档档(レS/Н),醚措厘闭焙荐(醚措厘闭焙荐/100ml),墨靛古(Х/L),矫救(Х/L),吵(Х/L),6啊农芬(Х/L),厚家(Х/L),荐篮(Х/L),备府(Х/L),酒楷(Х/L),农芬(Х/L),聪奶(Х/L),官俘(Х/L),伎饭唇(Х/L),侩粮醚龙家(Х/L),鞠葛聪酒己 龙家(Х/L),龙魂己 龙家(Х/L),侩粮醚牢(Х/L),牢魂堪牢(Х/L),SS(Х/L),琼荤努肺肺亥哩 (Ф/L),盒盔己措厘闭焙荐,阂家(Х/L),祸档(Х/L),畴富琼魂眠免拱龙(Х/L),侩秦己噶埃(Х/L),侩秦己枚(Х/L),澜捞柯拌搁劝己力(Х/L),飘府努肺肺俊瓶坊 (Х/L),抛飘扼努肺肺俊瓶坊(Х/L),荤堪拳藕家,1.2-叼努肺肺俊藕(Х/L),叼努肺肺皋藕(Х/L),亥哩(Х/L),弃府农肺府匙捞萍飘厚其匆(Х/L),蜡扁牢(Х/L),救萍阁 (Х/L),努肺肺器抚 (Х/L),叼俊瓶琼角橇呕饭捞飘 (Х/L),1.4-促捞苛技牢 (Х/L),捧疙档(m),蜡樊(З/s),器抚舅单洒靛(Х/L)
措没达4,2021-12-10,1雀瞒 窍摸何,,6.9,12,2.7,3.5,0.6,2.455,0.025,1.7,7.5,0,179,0,0,0,0,0,0,0,,,,,,,2.085,0.047,1,0.012,0.009,0.8,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2022-01-05,1雀瞒 惑摸何,73.56,3.8,13.5,1.3,1.9,0.5,2.44,0.017,2,7.4,0,170,0,,,,,,,,,,,,,2.164,0.011,1.1,0.006,0.004,0.4,,0,,,,,,,,,,,,,,,,,,,4,,
措没达4,2022-01-05,1雀瞒 吝摸何,,3.8,13.3,1.3,2.9,0.6,2.621,0.017,1.9,7.4,0,170,0,,,,,,,,,,,,,2.438,0.012,1,0.008,0.004,0.8,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2022-01-05,1雀瞒 窍摸何,,3.8,13.3,2.2,5.3,0.8,2.563,0.017,2,7.4,0,170,0,,,,,,,,,,,,,2.394,0.022,0.9,0.009,0.004,1.2,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2022-02-03,1雀瞒 惑摸何,72.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
措没达4,2022-02-03,1雀瞒 吝摸何,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
措没达4,2022-02-03,1雀瞒 窍摸何,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
措没达4,2022-03-03,1雀瞒 惑摸何,72.09,4.5,14.4,1.7,4.1,0.7,2.382,0.033,1.6,7.3,0,180,200,0,0,0,0,0,0,,,,,,,2.158,0.021,1.3,0.009,0.003,0.8,0,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,4,,
措没达4,2022-03-03,1雀瞒 吝摸何,,4.3,14.2,2.3,4.5,1.3,2.466,0.031,1.7,7.3,0,181,100,0,0,0,0,0,0,,,,,,,2.175,0.054,0.9,0.007,0.003,0.4,0,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,,,
措没达4,2022-03-03,1雀瞒 窍摸何,,4.2,13.6,1.9,3,0.9,2.692,0.014,1.7,7.4,0,181,100,0,0,0,0,0,0,,,,,,,2.318,0.042,1.2,0.009,0.004,0.8,0,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,,,
措没达4,2022-04-07,1雀瞒 惑摸何,72.07,14.2,12.6,2.8,3.6,1.3,2.691,0.028,2.4,7.9,0,186,300,,,,,,,,,,,,,2.55,0.034,1.1,0.008,0.002,0.8,,0,,,,,,,,,,,,,,,,,,,2.7,,
措没达4,2022-04-07,1雀瞒 吝摸何,,11.9,10.5,2.3,3.1,1.8,2.888,0.022,2.3,7.4,0,186,100,,,,,,,,,,,,,2.542,0.044,1.1,0.008,0.003,1.6,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2022-04-07,1雀瞒 窍摸何,,7.3,10.8,2.2,2.5,1.6,2.711,0.011,1.9,7.7,0,187,100,,,,,,,,,,,,,2.49,0.053,1,0.007,0.001,0.4,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2022-05-02,1雀瞒 惑摸何,71.8,19.9,11,1.3,4,2.1,2.413,0.013,2.4,8.2,0,168,200,,,,,,,,,,,,,2.278,0.05,1.1,0.007,0.004,2.4,,100,,,,,,,,,,,,,,,,,,,1.7,,
措没达4,2022-05-02,1雀瞒 吝摸何,,18.7,6.8,1.2,3.9,2.7,2.603,0.015,2.2,7.5,0,171,0,,,,,,,,,,,,,2.404,0.048,1.1,0.006,0.004,1.2,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2022-05-02,1雀瞒 窍摸何,,12.2,5.3,2.1,3.2,1.4,2.969,0.012,1.7,7.4,0,186,0,,,,,,,,,,,,,2.905,0.058,1,0.005,0.003,0.8,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2022-06-07,1雀瞒 惑摸何,69.5,12.1,5.6,1.5,4.5,7.5,2.471,0.013,2.4,7.5,0,193,0,0,0,0,0,0,0,,,,,,,2.211,0.065,0.6,0.009,0.004,0.4,,0,,,,,,0,,,,,,,,,0,,,,2.9,,
措没达4,2022-06-07,1雀瞒 吝摸何,,22.4,3.3,2.9,3.9,3.6,2.527,0.013,2.1,7.4,0,177,100,0,0,0,0,0,0,,,,,,,2.053,0.059,0.7,0.008,0.004,2.8,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2022-06-07,1雀瞒 窍摸何,,23.7,7.9,1.6,4.3,4,3.018,0.012,1.9,7.7,0,172,0,0,0,0,0,0,0,,,,,,,2.118,0.086,0.6,0.007,0.006,2.4,,0,,,,,,0,,,,,,,,,0,,,,,,
措没达4,2022-07-07,1雀瞒 惑摸何,67.99,31.6,6.6,2.7,2.8,2.6,2.332,0.028,2.4,7.6,0,178,200,,,,,,,,,,,,,1.854,0.026,0.9,0.016,0.002,1.6,,0,,,,,,,,,,,,,0,0,,,,,2.1,,
措没达4,2022-07-07,1雀瞒 吝摸何,,26.6,0.8,2.4,3.2,3,2.276,0.031,2.4,7.1,0,193,100,,,,,,,,,,,,,1.762,0.072,1,0.02,0.002,2,,0,,,,,,,,,,,,,0,0,,,,,,,
措没达4,2022-07-07,1雀瞒 窍摸何,,12.4,3.2,2.5,3.4,3.2,2.56,0.025,2,6.5,0,204,100,,,,,,,,,,,,,1.656,0.036,0.8,0.009,0.005,1.6,,0,,,,,,,,,,,,,0,0,,,,,,,
措没达4,2022-08-02,1雀瞒 惑摸何,68.25,29.6,6.9,2.5,3.8,1.5,3.009,0.035,2.1,9,0,187,300,,,,,,,,,,,,,2.213,0.028,0.8,0.015,0.003,2.4,,100,,,,,,,,,,,,,,,,,,,2.2,,
措没达4,2022-08-02,1雀瞒 吝摸何,,27.5,4.8,2.4,4.4,4.3,2.965,0.029,2.4,7.2,0,188,200,,,,,,,,,,,,,2.657,0.044,1,0.016,0.003,1.2,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2022-08-02,1雀瞒 窍摸何,,20.9,2.3,1.7,4.4,4,3.352,0.032,2.9,5.3,0,182,100,,,,,,,,,,,,,2.711,0.028,0.8,0.011,0.002,2,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2022-09-02,1雀瞒 惑摸何,73.52,25.4,7.5,2.1,5.2,3.3,3.364,0.048,3.1,7.4,0,155,200,0,0,0,0,0,0,,,,,,,2.776,0.02,1.1,0.031,0.009,2.4,0,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,1.3,,
措没达4,2022-09-02,1雀瞒 吝摸何,,24.9,6.4,1.8,4.8,0.9,3.037,0.052,2.7,7.1,0,163,100,0,0,0,0,0,0,,,,,,,2.929,0.022,1,0.028,0.012,1.6,0,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,,,
措没达4,2022-09-02,1雀瞒 窍摸何,,24.3,6.4,1.9,4.4,0.8,3.415,0.044,2.4,7,0,180,100,0,0,0,0,0,0,,,,,,,2.597,0.026,1.3,0.032,0.011,2.8,0,0,,,,,,0,0,0,0,0,0,0,,,0,0,,0,,,
措没达4,2022-10-12,1雀瞒 惑摸何,73.4,20.8,7.5,3.3,5.3,8.6,3.304,0.056,2.4,7.8,0,169,300,,,,,,,,,,,,,2.735,0.039,1.2,0.01,0.005,5.6,,100,,,,,,,,,,,,,,,,,,,1,,
措没达4,2022-10-12,1雀瞒 吝摸何,,20.7,7.4,3.5,5.3,5.5,3.549,0.045,2.5,7.7,0,168,200,,,,,,,,,,,,,2.92,0.044,1.1,0.013,0.005,2,,100,,,,,,,,,,,,,,,,,,,,,
措没达4,2022-10-12,1雀瞒 窍摸何,,20.4,7.8,2.6,3.9,7.5,3.084,0.049,2.2,7.7,0,173,200,,,,,,,,,,,,,2.751,0.042,1.1,0.006,0.005,5.6,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2022-11-07,1雀瞒 惑摸何,72.73,16.4,9.5,2,5.9,3.8,2.8,0.016,2.5,7.5,0,165,100,,,,,,,,,,,,,2.635,0.025,1.2,0.007,0.001,2,,0,,,,,,,,,,,,,,,,,,,1.9,,
措没达4,2022-11-07,1雀瞒 吝摸何,,16.1,9.3,1.7,5.9,4.5,3.07,0.021,2.6,7.5,0,165,100,,,,,,,,,,,,,2.628,0.053,1.1,0.008,0.002,1.2,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2022-11-07,1雀瞒 窍摸何,,15.6,9.6,2.8,3.6,2.5,3.024,0.027,2.2,7.5,0,171,0,,,,,,,,,,,,,2.642,0.031,1.1,0.009,0.004,4.4,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2022-12-06,1雀瞒 惑摸何,72.09,10,10.6,1.1,2.8,1.9,2.781,0.018,2.5,7.4,0,169,100,,,,,,,,,,,,,2.386,0.034,1,0.006,0.001,1.2,,0,,,,,,,,,,,,,,,,,,,2.4,,
措没达4,2022-12-06,1雀瞒 吝摸何,,9.8,10.8,1,3,2.3,2.716,0.015,2.4,7.4,0,169,0,,,,,,,,,,,,,2.676,0.031,1,0.007,0.001,0.8,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2022-12-06,1雀瞒 窍摸何,,9.2,11.2,1.1,2.9,2.2,2.787,0.014,2.3,7.4,0,175,0,,,,,,,,,,,,,2.566,0.03,0.9,0.004,0.001,0.8,,0,,,,,,,,,,,,,,,,,,,,,
措没达4,2023-01-04,1雀瞒 惑摸何,71.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
措没达4,2023-01-04,1雀瞒 吝摸何,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
措没达4,2023-01-04,1雀瞒 窍摸何,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
措没达4,2023-02-01,1雀瞒 惑摸何,70.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
措没达4,2023-02-01,1雀瞒 吝摸何,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
措没达4,2023-02-01,1雀瞒 窍摸何,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
